OrderID;ProductID;UnitPrice;Quantity;Discount;ID;Order ID;Product ID;Unit Price;Status ID;Date Allocated;Purchase Order ID;Inventory ID
10948.0;55.0;24.0;4.0;0.0;;;;;;;;
10949.0;6.0;25.0;12.0;0.0;;;;;;;;
10949.0;10.0;31.0;30.0;0.0;;;;;;;;
10949.0;17.0;39.0;6.0;0.0;;;;;;;;
10949.0;62.0;49.3;60.0;0.0;;;;;;;;
10950.0;4.0;22.0;5.0;0.0;;;;;;;;
10951.0;33.0;2.5;15.0;0.05000000074505806;;;;;;;;
10951.0;41.0;9.65;6.0;0.05000000074505806;;;;;;;;
10951.0;75.0;7.75;50.0;0.05000000074505806;;;;;;;;
10952.0;6.0;25.0;16.0;0.05000000074505806;;;;;;;;
10952.0;28.0;45.6;2.0;0.0;;;;;;;;
10953.0;20.0;81.0;50.0;0.05000000074505806;;;;;;;;
10953.0;31.0;12.5;50.0;0.05000000074505806;;;;;;;;
10954.0;16.0;17.45;28.0;0.15000000596046448;;;;;;;;
10954.0;31.0;12.5;25.0;0.15000000596046448;;;;;;;;
10954.0;45.0;9.5;30.0;0.0;;;;;;;;
10954.0;60.0;34.0;24.0;0.15000000596046448;;;;;;;;
10955.0;75.0;7.75;12.0;0.20000000298023224;;;;;;;;
10956.0;21.0;10.0;12.0;0.0;;;;;;;;
10956.0;47.0;9.5;14.0;0.0;;;;;;;;
10956.0;51.0;53.0;8.0;0.0;;;;;;;;
10957.0;30.0;25.89;30.0;0.0;;;;;;;;
10957.0;35.0;18.0;40.0;0.0;;;;;;;;
10957.0;64.0;33.25;8.0;0.0;;;;;;;;
10958.0;5.0;21.35;20.0;0.0;;;;;;;;
10958.0;7.0;30.0;6.0;0.0;;;;;;;;
10958.0;72.0;34.8;5.0;0.0;;;;;;;;
10959.0;75.0;7.75;20.0;0.15000000596046448;;;;;;;;
10960.0;24.0;4.5;10.0;0.25;;;;;;;;
10960.0;41.0;9.65;24.0;0.0;;;;;;;;
10961.0;52.0;7.0;6.0;0.05000000074505806;;;;;;;;
10961.0;76.0;18.0;60.0;0.0;;;;;;;;
10962.0;7.0;30.0;45.0;0.0;;;;;;;;
10962.0;13.0;6.0;77.0;0.0;;;;;;;;
10962.0;53.0;32.8;20.0;0.0;;;;;;;;
10962.0;69.0;36.0;9.0;0.0;;;;;;;;
10962.0;76.0;18.0;44.0;0.0;;;;;;;;
10963.0;60.0;34.0;2.0;0.15000000596046448;;;;;;;;
10964.0;18.0;62.5;6.0;0.0;;;;;;;;
10964.0;38.0;263.5;5.0;0.0;;;;;;;;
10964.0;69.0;36.0;10.0;0.0;;;;;;;;
10965.0;51.0;53.0;16.0;0.0;;;;;;;;
10966.0;37.0;26.0;8.0;0.0;;;;;;;;
10966.0;56.0;38.0;12.0;0.15000000596046448;;;;;;;;
10966.0;62.0;49.3;12.0;0.15000000596046448;;;;;;;;
10967.0;19.0;9.2;12.0;0.0;;;;;;;;
10967.0;49.0;20.0;40.0;0.0;;;;;;;;
10968.0;12.0;38.0;30.0;0.0;;;;;;;;
10968.0;24.0;4.5;30.0;0.0;;;;;;;;
10968.0;64.0;33.25;4.0;0.0;;;;;;;;
10969.0;46.0;12.0;9.0;0.0;;;;;;;;
10970.0;52.0;7.0;40.0;0.20000000298023224;;;;;;;;
10971.0;29.0;123.79;14.0;0.0;;;;;;;;
10972.0;17.0;39.0;6.0;0.0;;;;;;;;
10972.0;33.0;2.5;7.0;0.0;;;;;;;;
10973.0;26.0;31.23;5.0;0.0;;;;;;;;
10973.0;41.0;9.65;6.0;0.0;;;;;;;;
10973.0;75.0;7.75;10.0;0.0;;;;;;;;
10974.0;63.0;43.9;10.0;0.0;;;;;;;;
10975.0;8.0;40.0;16.0;0.0;;;;;;;;
10975.0;75.0;7.75;10.0;0.0;;;;;;;;
10976.0;28.0;45.6;20.0;0.0;;;;;;;;
10977.0;39.0;18.0;30.0;0.0;;;;;;;;
10977.0;47.0;9.5;30.0;0.0;;;;;;;;
10977.0;51.0;53.0;10.0;0.0;;;;;;;;
10977.0;63.0;43.9;20.0;0.0;;;;;;;;
10978.0;8.0;40.0;20.0;0.15000000596046448;;;;;;;;
10978.0;21.0;10.0;40.0;0.15000000596046448;;;;;;;;
10978.0;40.0;18.4;10.0;0.0;;;;;;;;
10978.0;44.0;19.45;6.0;0.15000000596046448;;;;;;;;
10979.0;7.0;30.0;18.0;0.0;;;;;;;;
10979.0;12.0;38.0;20.0;0.0;;;;;;;;
10979.0;24.0;4.5;80.0;0.0;;;;;;;;
10979.0;27.0;43.9;30.0;0.0;;;;;;;;
10979.0;31.0;12.5;24.0;0.0;;;;;;;;
10979.0;63.0;43.9;35.0;0.0;;;;;;;;
10980.0;75.0;7.75;40.0;0.20000000298023224;;;;;;;;
10981.0;38.0;263.5;60.0;0.0;;;;;;;;
10982.0;7.0;30.0;20.0;0.0;;;;;;;;
10982.0;43.0;46.0;9.0;0.0;;;;;;;;
10983.0;13.0;6.0;84.0;0.15000000596046448;;;;;;;;
10983.0;57.0;19.5;15.0;0.0;;;;;;;;
10984.0;16.0;17.45;55.0;0.0;;;;;;;;
10984.0;24.0;4.5;20.0;0.0;;;;;;;;
10984.0;36.0;19.0;40.0;0.0;;;;;;;;
10985.0;16.0;17.45;36.0;0.10000000149011612;;;;;;;;
10985.0;18.0;62.5;8.0;0.10000000149011612;;;;;;;;
10985.0;32.0;32.0;35.0;0.10000000149011612;;;;;;;;
10986.0;11.0;21.0;30.0;0.0;;;;;;;;
10986.0;20.0;81.0;15.0;0.0;;;;;;;;
10986.0;76.0;18.0;10.0;0.0;;;;;;;;
10986.0;77.0;13.0;15.0;0.0;;;;;;;;
10987.0;7.0;30.0;60.0;0.0;;;;;;;;
10987.0;43.0;46.0;6.0;0.0;;;;;;;;
10987.0;72.0;34.8;20.0;0.0;;;;;;;;
10988.0;7.0;30.0;60.0;0.0;;;;;;;;
10988.0;62.0;49.3;40.0;0.10000000149011612;;;;;;;;
10989.0;6.0;25.0;40.0;0.0;;;;;;;;
10989.0;11.0;21.0;15.0;0.0;;;;;;;;
10989.0;41.0;9.65;4.0;0.0;;;;;;;;
10990.0;21.0;10.0;65.0;0.0;;;;;;;;
10990.0;34.0;14.0;60.0;0.15000000596046448;;;;;;;;
10990.0;55.0;24.0;65.0;0.15000000596046448;;;;;;;;
10990.0;61.0;28.5;66.0;0.15000000596046448;;;;;;;;
10991.0;2.0;19.0;50.0;0.20000000298023224;;;;;;;;
10991.0;70.0;15.0;20.0;0.20000000298023224;;;;;;;;
10991.0;76.0;18.0;90.0;0.20000000298023224;;;;;;;;
10992.0;72.0;34.8;2.0;0.0;;;;;;;;
10993.0;29.0;123.79;50.0;0.25;;;;;;;;
10993.0;41.0;9.65;35.0;0.25;;;;;;;;
10994.0;59.0;55.0;18.0;0.05000000074505806;;;;;;;;
10995.0;51.0;53.0;20.0;0.0;;;;;;;;
10995.0;60.0;34.0;4.0;0.0;;;;;;;;
10996.0;42.0;14.0;40.0;0.0;;;;;;;;
10997.0;32.0;32.0;50.0;0.0;;;;;;;;
10997.0;46.0;12.0;20.0;0.25;;;;;;;;
10997.0;52.0;7.0;20.0;0.25;;;;;;;;
10998.0;24.0;4.5;12.0;0.0;;;;;;;;
10998.0;61.0;28.5;7.0;0.0;;;;;;;;
10998.0;74.0;10.0;20.0;0.0;;;;;;;;
10998.0;75.0;7.75;30.0;0.0;;;;;;;;
10999.0;41.0;9.65;20.0;0.05000000074505806;;;;;;;;
10999.0;51.0;53.0;15.0;0.05000000074505806;;;;;;;;
10999.0;77.0;13.0;21.0;0.05000000074505806;;;;;;;;
11000.0;4.0;22.0;25.0;0.25;;;;;;;;
11000.0;24.0;4.5;30.0;0.25;;;;;;;;
11000.0;77.0;13.0;30.0;0.0;;;;;;;;
11001.0;7.0;30.0;60.0;0.0;;;;;;;;
11001.0;22.0;21.0;25.0;0.0;;;;;;;;
11001.0;46.0;12.0;25.0;0.0;;;;;;;;
11001.0;55.0;24.0;6.0;0.0;;;;;;;;
11002.0;13.0;6.0;56.0;0.0;;;;;;;;
11002.0;35.0;18.0;15.0;0.15000000596046448;;;;;;;;
11002.0;42.0;14.0;24.0;0.15000000596046448;;;;;;;;
11002.0;55.0;24.0;40.0;0.0;;;;;;;;
11003.0;1.0;18.0;4.0;0.0;;;;;;;;
11003.0;40.0;18.4;10.0;0.0;;;;;;;;
11003.0;52.0;7.0;10.0;0.0;;;;;;;;
11004.0;26.0;31.23;6.0;0.0;;;;;;;;
11004.0;76.0;18.0;6.0;0.0;;;;;;;;
11005.0;1.0;18.0;2.0;0.0;;;;;;;;
11005.0;59.0;55.0;10.0;0.0;;;;;;;;
11006.0;1.0;18.0;8.0;0.0;;;;;;;;
11006.0;29.0;123.79;2.0;0.25;;;;;;;;
11007.0;8.0;40.0;30.0;0.0;;;;;;;;
11007.0;29.0;123.79;10.0;0.0;;;;;;;;
11007.0;42.0;14.0;14.0;0.0;;;;;;;;
11008.0;28.0;45.6;70.0;0.05000000074505806;;;;;;;;
11008.0;34.0;14.0;90.0;0.05000000074505806;;;;;;;;
11008.0;71.0;21.5;21.0;0.0;;;;;;;;
11009.0;24.0;4.5;12.0;0.0;;;;;;;;
11009.0;36.0;19.0;18.0;0.25;;;;;;;;
11009.0;60.0;34.0;9.0;0.0;;;;;;;;
11010.0;7.0;30.0;20.0;0.0;;;;;;;;
11010.0;24.0;4.5;10.0;0.0;;;;;;;;
11011.0;58.0;13.25;40.0;0.05000000074505806;;;;;;;;
11011.0;71.0;21.5;20.0;0.0;;;;;;;;
11012.0;19.0;9.2;50.0;0.05000000074505806;;;;;;;;
11012.0;60.0;34.0;36.0;0.05000000074505806;;;;;;;;
11012.0;71.0;21.5;60.0;0.05000000074505806;;;;;;;;
11013.0;23.0;9.0;10.0;0.0;;;;;;;;
11013.0;42.0;14.0;4.0;0.0;;;;;;;;
11013.0;45.0;9.5;20.0;0.0;;;;;;;;
11013.0;68.0;12.5;2.0;0.0;;;;;;;;
11014.0;41.0;9.65;28.0;0.10000000149011612;;;;;;;;
11015.0;30.0;25.89;15.0;0.0;;;;;;;;
11015.0;77.0;13.0;18.0;0.0;;;;;;;;
11016.0;31.0;12.5;15.0;0.0;;;;;;;;
11016.0;36.0;19.0;16.0;0.0;;;;;;;;
11017.0;3.0;10.0;25.0;0.0;;;;;;;;
11017.0;59.0;55.0;110.0;0.0;;;;;;;;
11017.0;70.0;15.0;30.0;0.0;;;;;;;;
11018.0;12.0;38.0;20.0;0.0;;;;;;;;
11018.0;18.0;62.5;10.0;0.0;;;;;;;;
11018.0;56.0;38.0;5.0;0.0;;;;;;;;
11019.0;46.0;12.0;3.0;0.0;;;;;;;;
11019.0;49.0;20.0;2.0;0.0;;;;;;;;
11020.0;10.0;31.0;24.0;0.15000000596046448;;;;;;;;
11021.0;2.0;19.0;11.0;0.25;;;;;;;;
11021.0;20.0;81.0;15.0;0.0;;;;;;;;
11021.0;26.0;31.23;63.0;0.0;;;;;;;;
11021.0;51.0;53.0;44.0;0.25;;;;;;;;
11021.0;72.0;34.8;35.0;0.0;;;;;;;;
11022.0;19.0;9.2;35.0;0.0;;;;;;;;
11022.0;69.0;36.0;30.0;0.0;;;;;;;;
11023.0;7.0;30.0;4.0;0.0;;;;;;;;
11023.0;43.0;46.0;30.0;0.0;;;;;;;;
11024.0;26.0;31.23;12.0;0.0;;;;;;;;
11024.0;33.0;2.5;30.0;0.0;;;;;;;;
11024.0;65.0;21.05;21.0;0.0;;;;;;;;
11024.0;71.0;21.5;50.0;0.0;;;;;;;;
11025.0;1.0;18.0;10.0;0.10000000149011612;;;;;;;;
11025.0;13.0;6.0;20.0;0.10000000149011612;;;;;;;;
11026.0;18.0;62.5;8.0;0.0;;;;;;;;
11026.0;51.0;53.0;10.0;0.0;;;;;;;;
11027.0;24.0;4.5;30.0;0.25;;;;;;;;
11027.0;62.0;49.3;21.0;0.25;;;;;;;;
11028.0;55.0;24.0;35.0;0.0;;;;;;;;
11028.0;59.0;55.0;24.0;0.0;;;;;;;;
11029.0;56.0;38.0;20.0;0.0;;;;;;;;
11029.0;63.0;43.9;12.0;0.0;;;;;;;;
11030.0;2.0;19.0;100.0;0.25;;;;;;;;
11030.0;5.0;21.35;70.0;0.0;;;;;;;;
11030.0;29.0;123.79;60.0;0.25;;;;;;;;
11030.0;59.0;55.0;100.0;0.25;;;;;;;;
11031.0;1.0;18.0;45.0;0.0;;;;;;;;
11031.0;13.0;6.0;80.0;0.0;;;;;;;;
11031.0;24.0;4.5;21.0;0.0;;;;;;;;
11031.0;64.0;33.25;20.0;0.0;;;;;;;;
11031.0;71.0;21.5;16.0;0.0;;;;;;;;
11032.0;36.0;19.0;35.0;0.0;;;;;;;;
11032.0;38.0;263.5;25.0;0.0;;;;;;;;
11032.0;59.0;55.0;30.0;0.0;;;;;;;;
11033.0;53.0;32.8;70.0;0.10000000149011612;;;;;;;;
11033.0;69.0;36.0;36.0;0.10000000149011612;;;;;;;;
11034.0;21.0;10.0;15.0;0.10000000149011612;;;;;;;;
11034.0;44.0;19.45;12.0;0.0;;;;;;;;
11034.0;61.0;28.5;6.0;0.0;;;;;;;;
11035.0;1.0;18.0;10.0;0.0;;;;;;;;
11035.0;35.0;18.0;60.0;0.0;;;;;;;;
11035.0;42.0;14.0;30.0;0.0;;;;;;;;
11035.0;54.0;7.45;10.0;0.0;;;;;;;;
11036.0;13.0;6.0;7.0;0.0;;;;;;;;
11036.0;59.0;55.0;30.0;0.0;;;;;;;;
11037.0;70.0;15.0;4.0;0.0;;;;;;;;
11038.0;40.0;18.4;5.0;0.20000000298023224;;;;;;;;
11038.0;52.0;7.0;2.0;0.0;;;;;;;;
11038.0;71.0;21.5;30.0;0.0;;;;;;;;
11039.0;28.0;45.6;20.0;0.0;;;;;;;;
11039.0;35.0;18.0;24.0;0.0;;;;;;;;
11039.0;49.0;20.0;60.0;0.0;;;;;;;;
11039.0;57.0;19.5;28.0;0.0;;;;;;;;
11040.0;21.0;10.0;20.0;0.0;;;;;;;;
11041.0;2.0;19.0;30.0;0.20000000298023224;;;;;;;;
11041.0;63.0;43.9;30.0;0.0;;;;;;;;
11042.0;44.0;19.45;15.0;0.0;;;;;;;;
11042.0;61.0;28.5;4.0;0.0;;;;;;;;
11043.0;11.0;21.0;10.0;0.0;;;;;;;;
11044.0;62.0;49.3;12.0;0.0;;;;;;;;
11045.0;33.0;2.5;15.0;0.0;;;;;;;;
11045.0;51.0;53.0;24.0;0.0;;;;;;;;
11046.0;12.0;38.0;20.0;0.05000000074505806;;;;;;;;
11046.0;32.0;32.0;15.0;0.05000000074505806;;;;;;;;
11046.0;35.0;18.0;18.0;0.05000000074505806;;;;;;;;
11047.0;1.0;18.0;25.0;0.25;;;;;;;;
11047.0;5.0;21.35;30.0;0.25;;;;;;;;
11048.0;68.0;12.5;42.0;0.0;;;;;;;;
11049.0;2.0;19.0;10.0;0.20000000298023224;;;;;;;;
11049.0;12.0;38.0;4.0;0.20000000298023224;;;;;;;;
11050.0;76.0;18.0;50.0;0.10000000149011612;;;;;;;;
11051.0;24.0;4.5;10.0;0.20000000298023224;;;;;;;;
11052.0;43.0;46.0;30.0;0.20000000298023224;;;;;;;;
11052.0;61.0;28.5;10.0;0.20000000298023224;;;;;;;;
11053.0;18.0;62.5;35.0;0.20000000298023224;;;;;;;;
11053.0;32.0;32.0;20.0;0.0;;;;;;;;
11053.0;64.0;33.25;25.0;0.20000000298023224;;;;;;;;
11054.0;33.0;2.5;10.0;0.0;;;;;;;;
11054.0;67.0;14.0;20.0;0.0;;;;;;;;
11055.0;24.0;4.5;15.0;0.0;;;;;;;;
11055.0;25.0;14.0;15.0;0.0;;;;;;;;
11055.0;51.0;53.0;20.0;0.0;;;;;;;;
11055.0;57.0;19.5;20.0;0.0;;;;;;;;
11056.0;7.0;30.0;40.0;0.0;;;;;;;;
11056.0;55.0;24.0;35.0;0.0;;;;;;;;
11056.0;60.0;34.0;50.0;0.0;;;;;;;;
11057.0;70.0;15.0;3.0;0.0;;;;;;;;
11058.0;21.0;10.0;3.0;0.0;;;;;;;;
11058.0;60.0;34.0;21.0;0.0;;;;;;;;
11058.0;61.0;28.5;4.0;0.0;;;;;;;;
11059.0;13.0;6.0;30.0;0.0;;;;;;;;
11059.0;17.0;39.0;12.0;0.0;;;;;;;;
11059.0;60.0;34.0;35.0;0.0;;;;;;;;
11060.0;60.0;34.0;4.0;0.0;;;;;;;;
11060.0;77.0;13.0;10.0;0.0;;;;;;;;
11061.0;60.0;34.0;15.0;0.0;;;;;;;;
11062.0;53.0;32.8;10.0;0.20000000298023224;;;;;;;;
11062.0;70.0;15.0;12.0;0.20000000298023224;;;;;;;;
11063.0;34.0;14.0;30.0;0.0;;;;;;;;
11063.0;40.0;18.4;40.0;0.10000000149011612;;;;;;;;
11063.0;41.0;9.65;30.0;0.10000000149011612;;;;;;;;
11064.0;17.0;39.0;77.0;0.10000000149011612;;;;;;;;
11064.0;41.0;9.65;12.0;0.0;;;;;;;;
11064.0;53.0;32.8;25.0;0.10000000149011612;;;;;;;;
11064.0;55.0;24.0;4.0;0.10000000149011612;;;;;;;;
11064.0;68.0;12.5;55.0;0.0;;;;;;;;
11065.0;30.0;25.89;4.0;0.25;;;;;;;;
11065.0;54.0;7.45;20.0;0.25;;;;;;;;
11066.0;16.0;17.45;3.0;0.0;;;;;;;;
11066.0;19.0;9.2;42.0;0.0;;;;;;;;
11066.0;34.0;14.0;35.0;0.0;;;;;;;;
11067.0;41.0;9.65;9.0;0.0;;;;;;;;
11068.0;28.0;45.6;8.0;0.15000000596046448;;;;;;;;
11068.0;43.0;46.0;36.0;0.15000000596046448;;;;;;;;
11068.0;77.0;13.0;28.0;0.15000000596046448;;;;;;;;
11069.0;39.0;18.0;20.0;0.0;;;;;;;;
11070.0;1.0;18.0;40.0;0.15000000596046448;;;;;;;;
11070.0;2.0;19.0;20.0;0.15000000596046448;;;;;;;;
11070.0;16.0;17.45;30.0;0.15000000596046448;;;;;;;;
11070.0;31.0;12.5;20.0;0.0;;;;;;;;
11071.0;7.0;30.0;15.0;0.05000000074505806;;;;;;;;
11071.0;13.0;6.0;10.0;0.05000000074505806;;;;;;;;
11072.0;2.0;19.0;8.0;0.0;;;;;;;;
11072.0;41.0;9.65;40.0;0.0;;;;;;;;
11072.0;50.0;16.25;22.0;0.0;;;;;;;;
11072.0;64.0;33.25;130.0;0.0;;;;;;;;
11073.0;11.0;21.0;10.0;0.0;;;;;;;;
11073.0;24.0;4.5;20.0;0.0;;;;;;;;
11074.0;16.0;17.45;14.0;0.05000000074505806;;;;;;;;
11075.0;2.0;19.0;10.0;0.15000000596046448;;;;;;;;
11075.0;46.0;12.0;30.0;0.15000000596046448;;;;;;;;
11075.0;76.0;18.0;2.0;0.15000000596046448;;;;;;;;
11076.0;6.0;25.0;20.0;0.25;;;;;;;;
11076.0;14.0;23.25;20.0;0.25;;;;;;;;
11076.0;19.0;9.2;10.0;0.25;;;;;;;;
11077.0;2.0;19.0;24.0;0.20000000298023224;;;;;;;;
11077.0;3.0;10.0;4.0;0.0;;;;;;;;
11077.0;4.0;22.0;1.0;0.0;;;;;;;;
11077.0;6.0;25.0;1.0;0.019999999552965164;;;;;;;;
11077.0;7.0;30.0;1.0;0.05000000074505806;;;;;;;;
11077.0;8.0;40.0;2.0;0.10000000149011612;;;;;;;;
11077.0;10.0;31.0;1.0;0.0;;;;;;;;
11077.0;12.0;38.0;2.0;0.05000000074505806;;;;;;;;
11077.0;13.0;6.0;4.0;0.0;;;;;;;;
11077.0;14.0;23.25;1.0;0.029999999329447746;;;;;;;;
11077.0;16.0;17.45;2.0;0.029999999329447746;;;;;;;;
11077.0;20.0;81.0;1.0;0.03999999910593033;;;;;;;;
11077.0;23.0;9.0;2.0;0.0;;;;;;;;
11077.0;32.0;32.0;1.0;0.0;;;;;;;;
11077.0;39.0;18.0;2.0;0.05000000074505806;;;;;;;;
11077.0;41.0;9.65;3.0;0.0;;;;;;;;
11077.0;46.0;12.0;3.0;0.019999999552965164;;;;;;;;
11077.0;52.0;7.0;2.0;0.0;;;;;;;;
11077.0;55.0;24.0;2.0;0.0;;;;;;;;
11077.0;60.0;34.0;2.0;0.05999999865889549;;;;;;;;
11077.0;64.0;33.25;2.0;0.029999999329447746;;;;;;;;
11077.0;66.0;17.0;1.0;0.0;;;;;;;;
11077.0;73.0;15.0;2.0;0.009999999776482582;;;;;;;;
11077.0;75.0;7.75;4.0;0.0;;;;;;;;
11077.0;77.0;13.0;2.0;0.0;;;;;;;;
;;;100.0;0.0;27.0;30.0;34.0;14.0;2.0;;96.0;83.0
